<<<<<<< HEAD
element_id,text,page_number,filename,chunk_id,relevant
0f976c0e660004200f04da06431ab779,"Spain. Inclusion criteria for this study were active alcohol abuse (>50 g/day for men and >40 g/day for women) in the past 3 months, aspartate aminotransferase (AST) > ALT and total bilirubin >3 mg/dl in the past 3 months, and a liver biopsy and/or clinical picture consistent with alco- holic hepatitis. Exclusion criteria were autoimmune liver disease (ANA >1/320), chronic viral hepatitis, hepatocellular carcinoma, complete portal vein thrombosis, extrahepatic terminal disease, pregnancy and a",8,ALD patent background + target paper.pdf,199,True
cd245ece245b24fa43712674060a852e,"lack of signed informed consent. In all patients, the clinical picture was consistent with alcoholic hepatitis and in patients who underwent liver biopsy, the histology was consistent with the diagnosis of alco- holic hepatitis. Liver biopsies were only done if clinically indicated as part of routine clinical care for diagnostic purposes of alcoholic hepatitis. Bio-specimens were collected during their admission to the hospital. The median time of specimen collection was 4 days fol- lowing",8,ALD patent background + target paper.pdf,200,True
38ce4f336a6096a4e0eb4efc385c6884,"admission to the hospital (range 0–24, n = 82). For one patient who underwent liver transplantation, the transplantation date was considered as date of death. Patients were censored at the time point at which they were last seen alive. The baseline characteristics are shown in Supplementary Tables 1, 2. Faecal 16S rRNA sequencing, Enterococcus culture and qPCR were performed. The MELD score, ABIC score and discriminant function were calculated from all alcoholic hepatitis patients from whom",8,ALD patent background + target paper.pdf,201,True
d816fd6f4542d1b8eb4f77190745d144,"respective laboratory values were avail- able. The protocol was approved by the Ethics Committee of Hôpital Huriez, Universidad Autonoma de Nuevo Leon, Hospital Universitari Vall d’Hebron, King’s College London, Yale University, University of North Carolina at Chapel Hill, Weill Cornell Medical College, Columbia University, University of Wisconsin, VA San Diego Healthcare System, University of California San Diego (UCSD) and Université Catholique de Louvain. Patients were enrolled after written",8,ALD patent background + target paper.pdf,202,True
db0feac9cc609c82c55d0c628caf10f8,"Female and male mice (age of 9–12 weeks) were placed on a chronic– binge ethanol diet (NIAAA model) as previously described15. Mice were fed with Lieber–DeCarli diet and the caloric intake from ethanol was 0% on days 1–5 and 36% from day 6 until the end of the study period. At day 16, mice were gavaged with a single dose of ethanol (5 g/kg body weight) in the early morning and killed 9 h later. Pair-fed control mice received a diet with an isocaloric substitution of dextrose.",8,ALD patent background + target paper.pdf,207,True
cb20161a2564d2d7216e477505fcbb8f,"Stool samples from patients with alcoholic hepatitis (Fig. 1) were used for faecal transplantation in germ-free mice. Mice were gavaged with 100 μl of stool samples (1 g stool dissolved in 30 ml Luria–Bertani (LB) medium containing 15% glycerol under anaerobic conditions), starting at an age of 5–6 weeks and repeated 2 weeks later. Two weeks after the second gavage, mice were placed on the ethanol or control (isocaloric) diet.",8,ALD patent background + target paper.pdf,208,True
8a6d17a0e3f64443f3390d86dca1c328,"In studies of the effects of cytolysin, 5 × 108 CFUs of a cytolytic E. fae- calis strain (FA2-2(pAM714)), a non-cytolytic E. faecalis strain (FA2- 2(pAM771))5 (E. faecalis Δcytolysin) (kindly provided by M. S. Gilmore), or PBS (vehicle control) were fed to mice by gavage every third day, starting from day 6 through day 15 of ethanol feeding. Administration every third day was necessary, given that E. faecalis does not colonize mice11 (Extended Data Fig. 2o). To determine the effect of phage",8,ALD patent background + target paper.pdf,209,True
92ef1fa99dff370a9149c2961a1ed388,"The E. faecalis strain from Atp4aSl/Sl mice faeces has previously been isolated11 and was used to isolate phages Efmus1, Efmus2, Efmus3 and Efmus4 (phages specific to the E. faecalis strain isolated from mouse faeces were named as Efmus with a number (Ef for E. faecalis, mus for mouse, digit for isolation order). E. faecalis strains from human stool samples were isolated using methods described below, and the cor- responding phages were named as Ef with patient number plus a digit (Ef for E.",8,ALD patent background + target paper.pdf,212,True
4f0069590b39e0075cc29c89eb86b6d8,"faecalis, last digit for isolation order). All E. faecalis strains were grown statically in brain–heart infusion (BHI) broth or on BHI agar at 37 °C. C. crescentus phage phiCbK was purified as previously described35.",8,ALD patent background + target paper.pdf,213,True
d3e8d3246d66c688354723e9dbcdf290,"E. faecalis phages were isolated from untreated raw sewage water obtained from North City Water Reclamation Plant in San Diego. Fifty millilitres of raw sewage water was centrifuged at 8,000g for 1 min at room temperature to pellet large particles. The supernatant was passed through a 0.45-μm and then a 0.2-μm syringe filter (Whatman, PES membrane). One hundred microlitres of the clarified sewage was mixed with 100 μl overnight E. faecalis culture and then added to BHI broth top agar (0.5% agar)",8,ALD patent background + target paper.pdf,214,True
5a2ecb20b98679abe9ec4e7d4685525a,"and poured over a BHI plate (1.5% agar). After overnight growth at 37 °C, the resulting plaques were recovered using a sterile pipette tip in 500 μl PBS. Phages were replaqued on E. faecalis three more times to ensure that the phages were clonal isolates.",8,ALD patent background + target paper.pdf,215,True
8aeb5a7c4f1f437cad055f2f2da16aae,"High-titre phage stocks were propagated by infecting 200 ml of expo- nentially growing E. faecalis at a multiplicity of infection of 0.1 in BHI broth containing 10 mM MgSO4. Lysis was allowed to proceed for up to six hours at 37 °C with shaking. The lysates were centrifuged at 10,000g for 20 min at room temperature to remove the remaining bacterial cells and debris. Supernatant was then vacuum-filtered through a 0.2-μm membrane filter and kept at 4 °C until use.",8,ALD patent background + target paper.pdf,216,True
b05d19fa5af188c7b8e5420e7cabc173,"Before mice were gavaged, 10–20 ml lysates were concentrated using Corning Spin-X UF Concentrators with 100,000-molecular weight cutoff (MWCO) to a volume of approximately 1 ml. Following concen- tration, the culture medium was replaced with PBS via diafiltration. The resulting lysate was further concentrated to a final volume of 0.5 ml and adjusted to the required PFUs.",8,ALD patent background + target paper.pdf,217,True
a8bae4416c18abf2cac155e38c37d73a,"For all phages except Efmus4, 10 ml of lysates were treated with 10 μg/ml each of DNase and RNase at 37 °C for 1 h and phages were precipitated by adding 1M NaCl and 10% (w/v) polyethylene glycol 8000 (PEG 8000) and incubated at 4 °C overnight. Precipitated phages were then pel- leted by centrifugation at 10,000g for 10 min at 4 °C and resuspended in 500 μl of resuspension buffer (5 mM MgSO4). Phage DNA was then extracted using Promega Wizard DNA Clean-up kit (Promega). Phage genomes were",9,ALD patent background + target paper.pdf,219,True
59099ab5d3446bade1b274c1a33f5170,sequenced using a combination of Illumina and Oxford Nanopore Technologies (ONT) MinION platforms. Illumina sequencing libraries were prepared using the Nextera XT library kit with bead-based size selection before loading onto Illumina flow cells. Sequencing was performed with either Illumina MiSeq Reagent Kit v3 in 2 × 300-bp or NextSeq 500 Mid Output Kit in 2 × 150-bp paired-end formats. ONT MinION sequencing libraries were prepared using the Rapid Barcoding Kit (SQK-RBK004) and loaded onto,9,ALD patent background + target paper.pdf,220,True
8bdbccea6236b8bbfd96fd480201388c,"MinION R9.4 flow cells. ONT reads were basecalled with Albacore v.2.3.4 (ONT). The sequence reads were demultiplexed and adapters trimmed from ONT reads using Porechop v.0.2.336. A hybrid Illumina-ONT de novo assembly was performed using the Unicycler v.0.4.7 pipeline37. Subsequently, Pilon v.1.2238 was used iteratively to polish the assemblies with Illumina reads until no addi- tional corrections could be made.",9,ALD patent background + target paper.pdf,221,True
ca35435b8ec55078f0a01c7a808831ea,"For phage Efmus4, 109 PFUs of the phage was filtered sequentially using 0.45-μm and 0.2-μm filters (VWR) and purified on a caesium chloride (CsCl) density gradient39. One millilitre of the CsCl fraction was purified on Amicon YM-100 protein columns (Millipore) and treated with DNase I. DNA was isolated using a Qiagen UltraSens virus kit (Qia- gen), amplified using GenomiPhi V2 (GE Healthcare), and fragmented to 200 to 400 bp using a Bioruptor (Diagenode). Libraries were created using the Ion",9,ALD patent background + target paper.pdf,222,True
d2a1059394870487841ec6518e2f9ca7,"Plus fragment library kit and sequenced using a 316 Chip on an Ion Torrent Personal Genome Machine (Life Technologies). Reads were trimmed according to modified Phred scores of 0.5 using CLC Genomics Workbench 4.9 (Cambridge), and the remaining reads were assembled using CLC Genomics Workbench 4.9 based on 98% identity with a minimum of 50% read overlap39. Reads were assembled into a single contig of 18,186 bp (20,118 × coverage).",9,ALD patent background + target paper.pdf,223,True
d23dd11e0d7d9d85c2aea1a91db70f28,"Genetic maps of phage genomes were generated by LinearDisplay. pl (https://github.com/JCVenterInstitute/LinearDisplay), a PERL script that uses Xfig (https://sourceforge.net/projects/mcj/) to render high- quality images. Preliminary annotation of genes was derived from the automated annotation and from Phage_Finder42, which uses curated hidden Markov models and databases of core phage gene to annotate core gene functions. Annotation was then manually reviewed to assign the final colours.",9,ALD patent background + target paper.pdf,227,True
a43d823c09b324b791bcb8beae797bac,"Phage phylogenetic tree

A phage whole-genome phylogeny tree was generated from a pairwise distance matrix calculated with the MASH program, which approxi- mates average nucleotide identity (ANI)43. First, a sketch file was created from all the 19 E. faecalis phage genomes isolated and sequenced in",9,ALD patent background + target paper.pdf,228,True
4e90311181576034039a159db8836df1,"this study plus 54 Enterococcus phage genomes obtained from Gen- Bank, with 5,000 12-mers generated per genome (mash sketch -k 12 -s 5000). The sketch file was then compared to all the initial phage genome sequences to generate the ANI matrix using the mash distance command using default settings. The GGRaSP R package was used to calculate the UPMGA phylogeny from the ANI distance matrix, after redundant phage genomes (genomes ANI >99.985) were removed using the GGRaSP R package with a user",9,ALD patent background + target paper.pdf,229,True
006235dedb8b656ba8cae88658b1c5c8,"defined cutoff of 0.015 (ggrasp. cluster (threshold = 0.015)). The resulting dendrogram was translated into newick format using the APE R package44, loaded into the iTOL tree viewer45, and annotated with taxonomic information and manually entered clade identification.",9,ALD patent background + target paper.pdf,230,True
400fe72e41345fd626b019a2b0c5eada,"Electron microscopy

Phage morphology was examined by transmission electron microscopy of negatively stained grids, prepared using the valentine method46 with either 2% uranyl-acetate or 2% phosphotungstic acid, and examined at an acceleration voltage of 100 kV in the JEOL 1200 EX transmission electron microscope.",9,ALD patent background + target paper.pdf,231,True
26e716086b8135b36384ee83044eabb2,"DNA from human stool samples, mouse liver sections or bacterial cul- ture was extracted as previously described11, and DNA from mouse faeces was extracted using QIAamp Fast DNA Stool kit (Qiagen). 16S rRNA PCR was completed using Illumina adaptor and barcode-ligated 16S primers targeting the V4 region of the 16S rRNA gene47,48. Amplicons were purified using the Qiaquick PCR purification kit (Qiagen) using manufacturer’s specifications. Purified amplicons were then quantified via TECAN assay",9,ALD patent background + target paper.pdf,233,True
702d4caabd5158cd933d728c9bc2cccf,"(Tecan), normalized and pooled in preparation for 16S rRNA sequencing. Pooled library was quantified and checked for qual- ity using Agilent 2100 Bioanalyzer (Agilent Technologies). Library was sequenced on Illumina MiSeq (Illumina) using V2 reagent chemistry, 500 cycles, 2 × 250-bp format using manufacturer’s specifications. 16S sequence reads were processed and operational taxonomic units were determined using our MOTHUR-based 16S rDNA analysis workflow as previously described11,49. Raw 16S",9,ALD patent background + target paper.pdf,234,True
ac97f219012f3111e9b6704302dea360,"Bacterial genomic DNA was extracted from human stool samples and mouse liver11. RNA was extracted from mouse liver and cDNAs were generated11. Primer sequences for mouse genes were obtained from the NIH qPrimerDepot. Primer sequences for E. faecalis 16S rRNA gene, E. faecalis cylLS and cylLL genes have previously been described50,51. All primers used in this study are listed in Supplementary Table 9. Mouse gene expression and amplification of bacterial genes were determined with Sybr Green",9,ALD patent background + target paper.pdf,237,True
a9f464facaa1cbf817a9c2422eaf8e4e,"To isolate E. faecalis strains from human subjects, 50–300 mg of human stool was resuspended in 500 μl PBS, serial dilutions were made and 100 μl was placed on plates with selective medium, BBL Enterococcosel broth (Becton Dickinson). Enterococci colonies were identified by the production of dark brown or black colour, generated by hydrolysis of esculin to esculetin (which reacts with ferric ammonium citrate). Each Enterococcus colony was then picked, and qPCR was performed to identify E.",9,ALD patent background + target paper.pdf,240,True
099b7dfd205c297ccfd990d3aa6e41c5,"and annotated using the previously described pipeline52. Antimicrobial resistance and virulence genes including cytolysin (cyl) genes carried by E. faecalis isolates were identified by comparing individual genome assemblies against the CARD and VFDB databases, respectively, using abricate v0.8.10 (https://github.com/tseemann/abricate)53,54.",10,ALD patent background + target paper.pdf,244,True
4cd207c672357b22bc736d7265606756,"For the phylogeny of E. faecalis, the genome assemblies of the study isolates were annotated with Prokka55, and a pangenome estimated using Roary52. A 95% identity cutoff was used, and core genes were defined as those in 99% of isolates. A maximum likelihood tree of the SNPs in the core genes was created using RAxML56 and 100 bootstraps. The resulting tree was visualized using iTOL45. Genome sequence data of E. faecalis strains isolated in this study have been deposited in the European",10,ALD patent background + target paper.pdf,245,True
160b9572e75fc7f21313c5b6fe72b406,"E. faecalis culture

All E. faecalis strains were grown statically in BHI broth or on BHI agar plate at 37 °C. Fifty micrograms per millilitre erythromycin was added when cytolytic and non-cytolytic E. faecalis strains were grown (Extended Data Fig. 2).",10,ALD patent background + target paper.pdf,247,True
0b3f87f0128253ff5d4a35973c23662d,"To determine levels of faecal enterococci in mice, 10–30 mg of mouse faeces was resuspended into 500 μl PBS and serial dilutions were made. Five microlitres of each dilution from each sample was spotted onto a plate with a selective medium, BBL enterococcosel broth (Becton Dickinson) and the plates were then incubated at 37 °C overnight. For Extended Data Fig. 2o, agar plates contained 50 μg/ml erythromycin. Enterococci colonies were identified by the production of a dark brown or black colour.",10,ALD patent background + target paper.pdf,249,True
ce9b9a313e1c7d2f80a952a7f3bdfd5d,"Colony numbers of each sample were then counted, and CFUs were calculated.",10,ALD patent background + target paper.pdf,250,True
6fbc1965b9031eac7d8fe0a1f15c0b0e,"To purify bioactive CylLL′′ and CylLS′′, an Escherichia coli heterologous expression system was used. In brief, either 6×His–CylLL or 6×His–CylLS were co-expressed with CylM (the enzyme that performs dehydration and cyclization reactions on cytolysin) in E. coli to yield fully dehydrated and cyclized full-length peptides. The His tag and leader peptide were then removed using recombinant CylA (27–412), the soluble domain of the native peptidase used in cytolysin maturation, to yield bioactive",10,ALD patent background + target paper.pdf,252,True
b31c744b5081aaac404dd88ef2fddd09,"The cylLL and cylLS genes were previously cloned into the MCSI of a pRSFDuet-1 backbone vector that contained the cylM gene in MCSII6. The cylA (27–412) gene was previously cloned into MCSI of a pRSFDuet-1 backbone vector57. E. coli BL21 Star (DE3) cells (50 μl) were transformed with 100 ng of either the cylLL_cylM:pRSFDuet, cylLS_cylM:pRSFDuet or cylA (27–412):pRSFDuet plasmids via KCM chemical transformation. The cells were plated on LB agar plates supplemented with kanamycin (50 μg/ml) and",10,ALD patent background + target paper.pdf,254,True
409aae3f1eba8cc017c19167bc703e6f,grown at 37 °C overnight. One colony was picked to inoculate 15 ml of LB broth supplemented with kanamycin overnight at 37 °C. The culture was used to inoculate 1.5 l of terrific broth supple- mented with kanamycin. Cultures were grown with shaking at 37 °C to an optical density at 600 nm (OD600) of 0.8. The temperature of the incu- bator was lowered to 18 °C and expression was induced with the addi- tion of 0.3 mM final concentration of isopropyl β-d-thiogalactoside. The cultures were allowed,10,ALD patent background + target paper.pdf,255,True
95b7fab4c3c4954353259b85595a6288,"For the purification of the protease CylA (27–412), the cell paste was thawed and resuspended in 50 ml LanP buffer (20 mM HEPES, 1 M NaCl, pH 7.5). The cell suspension was lysed by homogenization. The lysate was clarified by centrifugation at 13,000g for 45 min and filtered through a 0.45-μm centrifugal filter (Thermo Scientific). The clarified",10,ALD patent background + target paper.pdf,257,True
34a8543d6f0ed82dc1b09027480afb04,"lysate was applied to a pre-equilibrated HisTrap HP 5 ml column (GE Healthcare) through a peristaltic pump. The loaded column was con- nected to an ÄKTA pure 25 M system. The protein was eluted by a linear gradient of LanP buffer to Elution Buffer (20 mM HEPES, 1 M NaCl, 500 mM imidazole, 10% glycerol, pH 7.5) over 30 min. The purest fractions, as determined by 4–20% SDS–PAGE, were combined, concentrated to 1 mg/ml by Amicon Ultra Centrifugal Filters (30 kDa MWCO), and buffer exchanged into",10,ALD patent background + target paper.pdf,258,True
caeefdcf1084e77ff5e6857cc445e3ff,"storage buffer (20mM HEPES, 300 mM KCl, 10% glycerol, pH 7.5) by PD-10 desalting column (GE Healthcare). Protein concentration was determined by absorbance at 280 nm.",10,ALD patent background + target paper.pdf,259,True
dca8b89b3f4eba96883fe6595de92729,"For the purification of CylLL′′ and CylLS′′ peptides, the cell paste was thawed and resuspended in 50 ml of LanA Buffer B1 (6 M guanidine HCl, 20 mM NaH2PO4, 500 mM NaCl, 0.5 mM imidazole, pH 7.5). The cell suspension was lysed via sonication (2-s pulse on, 5-s pulse off, 7 min total pulse on time). The cell lysate was clarified by centrifugation at 13,000g for 45 min. The clarified cell lysate was filtered through a 0.45-μm centrifugal filter and applied via gravity flow to a pre-equili-",10,ALD patent background + target paper.pdf,260,True
c0fe84d533b3c2dc3baec429d45bd71d,"brated, 2 ml bed volume of His60 Ni Superflow Resin (Clonetech). After the lysate had been applied, the resin was washed with 15 ml of LanA Buffer B2 (4 M guanidine HCl, 20 mM NaH2PO4, 500 mM NaCl, 30 mM imidazole, pH 7.5). The resin was washed again with 15 ml of LanA Wash Buffer (20 mM NaH2PO4, 500 mM NaCl, 30 mM imidazole, pH 7.5) to remove the guanidine HCl. The peptides were eluted with 10 ml of LanA elution buffer (20 mM NaH2PO4, 500 mM NaCl, 500 mM imidazole, pH 7.5). A 0.02 mg/ml final",10,ALD patent background + target paper.pdf,261,True
e23a4d1755011379bc6eca0c3bce3bfa,"The digestion was quenched by adding 2% (v/v) final concentration of trifluoroacetic acid. The solution was centrifuged at 4,500g for 10 min and filtered through a 0.45-μm syringe filter (Thermo Scientific). The core peptides were purified by semi-preparative reverse-phase HPLC using a Phenomenex Jupiter Proteo column (10 mm × 250 mm, 4 μm, 90 Å) connected to an Agilent 1260 Infinity II liquid chromatography system. The peptides were separated using a linear gradient of 3% (v/v) solvent B",10,ALD patent background + target paper.pdf,263,True
e7b6e4f32f22069121b573fc9ad95185,"(acetonitrile + 0.1% trifluoroacetic acid) in solvent A (water + 0.1% trif- luoroacetic acid). The fractions were spotted on a matrix-assisted laser desorption/ionization (MALDI) target plate by mixing 1 μl of sample with 1 μl of a 25 mg/ml solution of Super-DHB (Sigma) in 80% acetonitrile/water + 0.1% trifluoroacetic acid. The fractions were analysed by MALDI–time of flight (TOF) mass spectrometry on a Bruker UltrafleXtreme MALDI–TOF/ TOF operating in positive ionization, reflector mode.",10,ALD patent background + target paper.pdf,264,True
3a9f17d58ca5c1ed985aa20b6572a3e5,Hepatocytes were isolated from C57BL/6 female mice fed the chronic– binge ethanol diet (NIAAA model)15. Livers were perfused in situ with 0.5 mM EGTA containing calcium-free salt solution and then perfused with a solution containing 0.02% (w/v) collagenase D (Roche Applied Science). Livers were then carefully minced and filtered using a 70-μm nylon cell strainer. Hepatocytes were centrifuged at 50g for 1 min after 3 washes. Hepatocyte viability was assessed by Trypan Blue (Thermo Fisher,10,ALD patent background + target paper.pdf,266,True
5507af1caa99c80bdb1e3ffd8d38a71b,"Scientific). Hepatocytes (1.5 × 105) were seeded on 12-well plates coated with rat collagen type I in DMEM-F12 (Thermo Fisher Scientific) with insulin–transferrin–selenium (1% v/v) (Thermo Fisher Scientific) and 40 ng/ml dexamethasone (MP Biomedicals) containing 10% (v/v) fetal bovine serum (FBS) (Gemini Bio-Products) and antibiotics. After 4 h, the culture was washed with DMEM-F12 medium and changed to the same complemented medium without FBS58. Then 16 h later, hepato- cytes were cultured with",10,ALD patent background + target paper.pdf,267,True
1292a03a6d1e4234fb6c3a8ac7031c7a,"0 or 25 mM ethanol and stimulated with 0, 200 or 400 nM CylLS′′ and/or CylLL′′ in the same culture medium without FBS. After 3 h stimulation, hepatocyte cytotoxicity was assessed using Pierce LDH cytotoxicity detection kit (Thermo Fisher Scientific).",10,ALD patent background + target paper.pdf,268,True
a7c38a89a8698c16dd863b474932e67e,Serum levels of ALT were determined using Infinity ALT kit (Thermo Scientific). Hepatic triglyceride levels were measured using Triglyceride,10,ALD patent background + target paper.pdf,270,True
526871f039a3574903a419da5dbe52cd,"Liquid Reagents kit (Pointe Scientific). Levels of serum lipopolysac- charide and faecal albumin were determined by enzyme-linked immu- nosorbent kits (Lifeome Biolabs and Bethyl Labs, respectively). Serum levels of ethanol were measured using ethanol assay kit (BioVision).",11,ALD patent background + target paper.pdf,271,True
d49b5f36c647dff9812e57563fc16120,"Formalin-fixed tissue samples were embedded in paraffin and stained with H & E. To determine lipid accumulation, liver sections were embed- ded in OCT compound. Eight-micrometre frozen sections were then cut and stained with Oil Red O (Sigma-Aldrich). Representative images from each group of mice are shown in each figure. The terminal deoxynucleo- tide transferase-mediated dUTP nick-end labelling (TUNEL) assay was performed using an in situ cell death detection kit (Sigma-Aldrich). We randomly",11,ALD patent background + target paper.pdf,273,True
266821d571654b9cf819491e7ad4f506,"Results are expressed as mean ± s.e.m. (except when stated otherwise). Univariate and multivariate Cox regression analysis was used to detect associations of cytolysin with overall mortality. The multivariate model was adjusted for geographical origin of the patients, antibiotic treat- ment, platelet count, and creatinine, bilirubin and INR as components of the MELD score. Univariate logistic regression analysis of laboratory and clinical parameters associated with the detection of cytolysin and",11,ALD patent background + target paper.pdf,276,True
49a403ab85cf1287247d0dee3c6104d2,"E. faecalis was performed. Univariate linear regression analysis of labo- ratory and clinical parameters associated with the log-transformed total amount of faecal E. faecalis measured with qPCR was performed. To associate log-transformed total E. faecalis and E. faecalis positiv- ity with mortality, univariate Cox regression was used. P values from univariate and multivariate Cox regression, univariate logistic regres- sion and univariate linear regression were determined by Wald test.",11,ALD patent background + target paper.pdf,277,True
8d804e9fc95ed2db69557c927cb77778,"Multicollinearity was examined using the variance inflation factor. Kaplan–Meier curves were used to compare survival between cytolysin- positive and cytolysin-negative patients with alcoholic hepatitis. Faecal E. faecalis, bacterial diversity and richness from controls and patients were compared using Kruskal–Wallis test with Dunn’s post hoc test. Region- and/or centre-specific clinical characteristics of patients with alcoholic hepatitis were compared with Kruskal–Wallis test for continu- ous",11,ALD patent background + target paper.pdf,278,True
7b8dbc9af15bbcc3e361831b11ca9cb8,"and Fisher’s exact test for categorical variables. Faecal E. faecalis in patients with alcoholic hepatitis with or without cytolysin, and with or without cirrhosis, were compared with Mann–Whitney-Wilcoxon rank-sum test. Faecal E. faecalis in patients with alcoholic hepatitis from different region and/or centres were compared with the Kruskal– Wallis test. The percentage of subjects with faecal samples that were positive for E. faecalis and cytolysin was compared using Fisher’s exact test,",11,ALD patent background + target paper.pdf,279,True
f76e2fd0575907e2393cf2e9bac23226,"followed by FDR procedures for multiple group comparisons. Jaccard dissimilarity matrices were used for PCoA, and P values were determined by PERMANOVA followed by FDR procedures to correct for multiple comparisons.",11,ALD patent background + target paper.pdf,280,True
14e86a0ecd10b0bdc033d9707701e4ea,"For mouse and cell culture studies, the significance of multiple groups was evaluated using one-way or two-way ANOVA with Tukey’s post hoc test. Fisher’s exact test was used in the analysis of liver E. faecalis and cytolysin with FDR correction for multiple comparisons. Kaplan–Meier curves were used to compare survival between experi- mental mouse groups. PCoA based on Jaccard dissimilarity matrices was performed between experimental mouse groups and the P values were determined by PERMANOVA",11,ALD patent background + target paper.pdf,281,True
32c2ea73902ed3c942e714bd6eee2331,"Exact P values for all comparisons, together with group size for each group, were listed in Supplementary Table 10. Statistical analyses were performed using R statistical software, R v.3.5.1 (R Foundation for Sta- tistical Computing) and GraphPad Prism v.6.01. A value of P < 0.05 was considered to be statistically significant (adjusted for multiple comparisons when performing multiple tests).",11,ALD patent background + target paper.pdf,283,True
0b827e4a9d34b276bf03e7156d0e8bbb,The PERL script for making the genetic maps of phage genomes can be found at https://github.com/JCVenterInstitute/LinearDisplay.,11,ALD patent background + target paper.pdf,289,True
baedfe40e4f269fca25eb42d92f10ef7,"30. Brandl, K. et al. Dysregulation of serum bile acids and FGF19 in alcoholic hepatitis. J. Hepatol. 69, 396–405 (2018).

31. Gao, B. et al. Serum and fecal oxylipins in patients with alcohol-related liver disease. Dig. Dis. Sci. 64, 1878–1892 (2019).

32. Lang, S. et al. Intestinal fungal dysbiosis and systemic immune response to fungi in patients with alcoholic hepatitis. Hepatology (2019).",11,ALD patent background + target paper.pdf,290,True
5394a8c018c88ac0536804b7b2d6477f,"34. Krieg, L. et al. Mutation of the gastric hydrogen-potassium ATPase alpha subunit causes iron-deficiency anemia in mice. Blood 118, 6418–6425 (2011).",11,ALD patent background + target paper.pdf,292,True
f4bb22faef5daa08533bf8dfbc9d210b,"49. Chen, P. et al. Supplementation of saturated long-chain fatty acids maintains intestinal eubiosis and reduces ethanol-induced liver injury in mice. Gastroenterology 148, 203–214.e16 (2015).",11,ALD patent background + target paper.pdf,301,True
f124b103101de64fc996b147c774e243,"57. Tang, W., Bobeica, S. C., Wang, L. & van der Donk, W. A. CylA is a sequence-specific protease involved in toxin biosynthesis. J. Ind. Microbiol. Biotechnol. 46, 537–549 (2019).",12,ALD patent background + target paper.pdf,308,True
185b9ea67d68e949dd1a9b4978ad85c7,"analysis and interpretation of data and key preliminary experiments; S. Lang, K.B., J.L. and X.M.T. provided assistance with statistical analysis; H.C., L.J., B.G., W.S., R.K., F.H. and S. Lee provided assistance with data acquisition; R.C.W., T.H.C., K.N., M.T. and D.E.F. were responsible for 16S rRNA sequencing, phage genome sequencing and data analysis; Y.S. and T.D.L. were responsible for bacterial genome sequencing and data analysis; A.H.-M., L.L. and R.Y. provided assistance with phage",12,ALD patent background + target paper.pdf,314,True
13c2eda700daeea7cfac4eeb693fd871,"75). c, E. faecalis in faecal samples from controls (n = 25), patients with alcohol-use disorder (n = 38) or alcoholic hepatitis (n = 82), assessed by qPCR. d, Percentage of faecal samples positive for E. faecalis in controls (n = 25), patients with alcohol-use disorder (n = 38) or alcoholic hepatitis (n = 82), assessed by qPCR. E. faecalis was detected in faeces from 80% of patients with alcoholic hepatitis, versus 36% of controls (P < 0.001). There was also a significant difference between",14,ALD patent background + target paper.pdf,368,True
c6c794005ed2c243b6b65bc3dfd034cf,"or cytolysin-negative (n = 54), assessed by qPCR (P = 0.8174). g, 16S rRNA sequencing of faecal samples from patients with alcoholic hepatitis from different centres (France, n = 9; Mexico, n = 6; Spain, n = 5; UK, n = 11; USA (east), n = 16; USA (Midwest), n = 12; USA (west), n = 16 patients). We used PCoA based on Jaccard dissimilarity matrices to show β-diversity among groups at the genus level. The composition of faecal microbiota was significantly different between patients from different",14,ALD patent background + target paper.pdf,370,True
7da79d03ad17fe213d7c088ae389b3ef,"n = 16; Mexico, n = 6; Spain, n = 6; UK, n = 10; USA (east), n = 16; USA (Midwest), n = 13; USA (west), n = 15 patients), assessed by qPCR (P = 0.6094). i, E. faecalis in faecal samples from patients with alcoholic hepatitis from different centres, assessed by qPCR (P = 0.5648). j, Percentage of faecal samples that were positive for E. faecalis in patients with alcoholic hepatitis from different centres (France, n = 16; Mexico, n = 6; Spain, n = 6; UK, n = 10; USA (east), n = 16; USA (Midwest),",14,ALD patent background + target paper.pdf,372,True
b5ef9926d10662dcfece05cb8ad1f403,"n = 13; USA (west), n = 15 patients), assessed by qPCR (P = 0.0529). k, Percentage of subjects with faecal samples that were positive for cylLL and cylLS DNA sequences (cytolysin-positive), in patients with alcoholic hepatitis and with (n = 30) or without (n = 18) cirrhosis, assessed by qPCR (P = 0.3431). l, E. faecalis in faecal samples from patients with alcoholic hepatitis and with (n = 30) or without (n = 18) cirrhosis, assessed by qPCR (P = 0.5736). m, Percentage of faecal samples that were",14,ALD patent background + target paper.pdf,373,True
110198f4cecac26794a2b9b07553eeb2,"positive for E. faecalis in patients with alcoholic hepatitis and with (n = 30) or without (n = 18) cirrhosis, assessed by qPCR (P = 0.2878). Results are expressed as mean ± s.e.m. (c, f, i, l). For the box and whisker plots in b, the box extends from the 25th to 75th percentiles, and the centre line represents the median; for all three groups, the bottom whiskers show the minimum values; for the control group (black), the top whisker shows the maximum value; for the other two groups, the top",14,ALD patent background + target paper.pdf,374,True
