<<<<<<< HEAD
element_id,text,page_number,filename,chunk_id,relevant
fea9cf9b896e4e67a30ddd8ae4c34c83,@@,13,ALD patent background + target paper.pdf,346,False
bc86e6842e9d05e4fdd6efb7c14907d3,[,13,ALD patent background + target paper.pdf,347,False
b1d7bfe620abf6007ff6464f429bde29,"0.50 France Mexico 0.25 Spain 0.00 UK { USA East PC2 (16.74%) USA Midwest 0.25 L 0000 USA West -0.4 -0.2 0.4 PC1 A%)

@@ E. faecalis negative 3 E. faecalis positive 100 80 60 40 20 Percent subjects (%) P & « ¥",13,ALD patent background + target paper.pdf,348,False
31ac83d1cd9cee0fcc651709f115bd33,@@,13,ALD patent background + target paper.pdf,349,False
fba65d6a6c9a5dab581897e73d0dc980,3,13,ALD patent background + target paper.pdf,350,False
8f52a72387708e40619f305a4187a09a,mm Cytolysin negative Bl Cytolysin positive 100 80 60 40 20 Percent subjects (%) Cirrhosis Non- cirrhosis,13,ALD patent background + target paper.pdf,351,False
9ec064b1ee321d8b644d379916677d3d,mm,13,ALD patent background + target paper.pdf,352,False
c1c4a0b2cf913e2752e9c0b3b4dfeb52,Bl,13,ALD patent background + target paper.pdf,353,False
b4ddbdca2b1f073d23e39d2818537122,Extended Data Fig. 1 | See next page for caption.,13,ALD patent background + target paper.pdf,354,False
44b6d23e5a06d05eb660143d15fde751,"Enterococcus faecalis 150,000 100,000 - 50,000 - - —— — Relative abundance 1,000 0007 | | Cytolysin Cytolysin negative positive

Enterococcus faecalis 150,000 100,000 8 < g Relative abundance _ I - s & & Sl & R & o

@@ E. faecalis negative 3 E. faecalis positive 100 80 60 40 20 Percent subjects (%) Cirrhosis Non- cirrhosis",13,ALD patent background + target paper.pdf,355,False
f883fa5aa7a9a601d7d35f4dfd6cbb5c,@@,13,ALD patent background + target paper.pdf,356,False
6e68c847369e703f76904cfa8543c972,3,13,ALD patent background + target paper.pdf,357,False
8a68ae2eae6b154052ee904f7596fb84,Em Cytolysin negative Cytolysin positive s [ o =2 o o Percent subjects (%) S 2 & & W & X,13,ALD patent background + target paper.pdf,358,False
5d51aa9472407a0b4f1ea73bbbc9f495,Em,13,ALD patent background + target paper.pdf,359,False
fb6211b92146e08800e98f2ee8f0bd49,Enterococcus faecalis,13,ALD patent background + target paper.pdf,360,False
f7a6e8a30c4dc8ea3962054de350c70e,"80,000",13,ALD patent background + target paper.pdf,361,False
010b4fac6be7259184351cb5a4d08455,Relative abundance,13,ALD patent background + target paper.pdf,362,False
8630c085d2ed446de326cb8dce2149e3,"60,000

40,000

20,000",13,ALD patent background + target paper.pdf,363,False
8c9d213a5cb176e3d7bb32008b437d87,),13,ALD patent background + target paper.pdf,364,False
9d3615216d3d6a22d2fa5ea37faf334c,"Cirrhosis

Non- cirrhosis",13,ALD patent background + target paper.pdf,365,False
65aabf0d31484033f4407ab7f34b7cc0,Article,14,ALD patent background + target paper.pdf,366,False
3919263ca56eb9cac86f7a0ab5ec3306,"Extended Data Fig. 1 | Intestinal dysbiosis in patients with alcoholic hepatitis. a, 16S rRNA sequencing of faecal samples from controls (n = 14), patients with alcohol-use disorder (n = 43), or alcoholic hepatitis (n = 75). The graph demonstrates the relative abundance of sequence reads in each genus. b, Bacterial diversity (Shannon index and Simpson index) and richness (Chao richness) was calculated in controls (n = 14), patients with alcohol-use disorder (n = 43) or alcoholic hepatitis (n =",14,ALD patent background + target paper.pdf,367,False
13c2eda700daeea7cfac4eeb693fd871,"75). c, E. faecalis in faecal samples from controls (n = 25), patients with alcohol-use disorder (n = 38) or alcoholic hepatitis (n = 82), assessed by qPCR. d, Percentage of faecal samples positive for E. faecalis in controls (n = 25), patients with alcohol-use disorder (n = 38) or alcoholic hepatitis (n = 82), assessed by qPCR. E. faecalis was detected in faeces from 80% of patients with alcoholic hepatitis, versus 36% of controls (P < 0.001). There was also a significant difference between",14,ALD patent background + target paper.pdf,368,True
5a8966cb66560b2cf24e21445cc8fdc9,"patients with alcohol-use disorder and patients with alcoholic hepatitis (P < 0.01). e, Receiver operating characteristic curves and area under the curve (AUC) for the comparison of 90-day mortality and cytolysin positivity (red; n = 57), MELD score (blue; n = 56), ABIC score (yellow; n = 57) and discriminant function (green; n = 42) in patients with alcoholic hepatitis. f, E. faecalis in faecal samples from patients with alcoholic hepatitis whose faecal samples were cytolysin- positive (n = 25)",14,ALD patent background + target paper.pdf,369,False
c6c794005ed2c243b6b65bc3dfd034cf,"or cytolysin-negative (n = 54), assessed by qPCR (P = 0.8174). g, 16S rRNA sequencing of faecal samples from patients with alcoholic hepatitis from different centres (France, n = 9; Mexico, n = 6; Spain, n = 5; UK, n = 11; USA (east), n = 16; USA (Midwest), n = 12; USA (west), n = 16 patients). We used PCoA based on Jaccard dissimilarity matrices to show β-diversity among groups at the genus level. The composition of faecal microbiota was significantly different between patients from different",14,ALD patent background + target paper.pdf,370,True
04f8e25335c7c097cf73a9f4a4bbef35,"regions (P < 0.01). h, Percentage of faecal samples that were positive for cylLL and cylLS DNA sequences (cytolysin- positive), in patients with alcoholic hepatitis from different centres (France,",14,ALD patent background + target paper.pdf,371,False
7da79d03ad17fe213d7c088ae389b3ef,"n = 16; Mexico, n = 6; Spain, n = 6; UK, n = 10; USA (east), n = 16; USA (Midwest), n = 13; USA (west), n = 15 patients), assessed by qPCR (P = 0.6094). i, E. faecalis in faecal samples from patients with alcoholic hepatitis from different centres, assessed by qPCR (P = 0.5648). j, Percentage of faecal samples that were positive for E. faecalis in patients with alcoholic hepatitis from different centres (France, n = 16; Mexico, n = 6; Spain, n = 6; UK, n = 10; USA (east), n = 16; USA (Midwest),",14,ALD patent background + target paper.pdf,372,True
b5ef9926d10662dcfece05cb8ad1f403,"n = 13; USA (west), n = 15 patients), assessed by qPCR (P = 0.0529). k, Percentage of subjects with faecal samples that were positive for cylLL and cylLS DNA sequences (cytolysin-positive), in patients with alcoholic hepatitis and with (n = 30) or without (n = 18) cirrhosis, assessed by qPCR (P = 0.3431). l, E. faecalis in faecal samples from patients with alcoholic hepatitis and with (n = 30) or without (n = 18) cirrhosis, assessed by qPCR (P = 0.5736). m, Percentage of faecal samples that were",14,ALD patent background + target paper.pdf,373,True
110198f4cecac26794a2b9b07553eeb2,"positive for E. faecalis in patients with alcoholic hepatitis and with (n = 30) or without (n = 18) cirrhosis, assessed by qPCR (P = 0.2878). Results are expressed as mean ± s.e.m. (c, f, i, l). For the box and whisker plots in b, the box extends from the 25th to 75th percentiles, and the centre line represents the median; for all three groups, the bottom whiskers show the minimum values; for the control group (black), the top whisker shows the maximum value; for the other two groups, the top",14,ALD patent background + target paper.pdf,374,True
fce98a9079b5963ef312b9f85de722b8,"whiskers represent the 75th percentile plus 1.5× the inter-quartile distance (the distance between the 25th and 75th percentiles); all values greater than this are plotted as individual dots. P values were determined by Kruskal– Wallis test (i) with Dunn’s post hoc test (b, c), two-sided Fisher’s exact test (h, j, k, m) followed by FDR procedures (d), two-sided Mann–Whitney Wilcoxon rank-sum test (f, l) or PERMANOVA (g). The exact group size (n) and P values for each comparison are listed in",14,ALD patent background + target paper.pdf,375,True
a17407200028b60545284e2af3f2a3f2,"Supplementary Table 10. *P < 0.05, **P < 0.01, ***P < 0.001, ****P < 0.0001.",14,ALD patent background + target paper.pdf,376,False
b4f6b083e9349a260a261dfd4f715f31,"Serum ALT 400 k 300 200 100 o1 A o Control Ethanol

b u Fold change oo H Fod Control Ethanol",15,ALD patent background + target paper.pdf,377,False
b42b9c48b0d45b28a90e59f6d7ea0c3a,«,15,ALD patent background + target paper.pdf,378,False
904df34fb50d9bd36ee8572bac8991e7,« ~ E. faecalis Acytolysin —— E. faecalis 100 920 80 70 Log-rank test 60 (Mantel-Cox) Percent survival (%) P<0.05 50 10 Days,15,ALD patent background + target paper.pdf,379,False
58701960095396c4827c93bca3c0e44b,"~

——",15,ALD patent background + target paper.pdf,380,False
8ddd7cee2d820f53fbae639a503ff763,"Fecal albumin

Fecal albumin 400 30 - l ~ 200 10 [ [a] il Control Ethanol",15,ALD patent background + target paper.pdf,381,False
6005b7683a92ff10f921f03b8bd7eb2f,"Serum ethanol 1,000 [T} 800 ] S 600 g —— 400 200 Ethanol",15,ALD patent background + target paper.pdf,382,False
ad224e4d1872659c439a67fc228d56fa,Extended Data Fig. 2 | See next page for caption.,15,ALD patent background + target paper.pdf,383,False
7958a66d5675689df66c12035d590729,") Control 3 Y Ethanol PBS E. faecalis E. faecalis Acytolysin

Hepatic triglycerides PBS 40 W E. faecalis u B E. faecalis Acytolysin 30 L 20 10 oo [ =] i i Control Ethanol",15,ALD patent background + target paper.pdf,384,False
8e6ee81d15ad03b8dd6a9bdccc58f120,"Cxcl1 — Fold change oo e 18 [ o Control Ethanol

Liver cyLg 100 k k k, 80 60 40 Percent mice (%) 20 nd nd nd Control Ethanol

Serum LPS 60 k —— 40 [N (ng/ml) 20 Qo l 2 [on] Control Ethanol

Adht & S . P oo 1] 5 Fold change i S Control Ethanol

Cxcl2 x 10 L] Fold change [al Control Ethanol",15,ALD patent background + target paper.pdf,385,False
5675c304cff0c3865658e4041d913e4b,"Liver E. faecalis 100 © = = S = Percent mice (%) = nd Control Ethanol

Liver Enterococcus",15,ALD patent background + target paper.pdf,386,False
0eedbd1d2ecc10515fe6443e965dd3c8,"1,500",15,ALD patent background + target paper.pdf,387,False
865b04eafaf086a71881f006d7ded3f2,L],15,ALD patent background + target paper.pdf,388,False
4343c3bbe5e58502abe102d81cb902ba,"1,000

500",15,ALD patent background + target paper.pdf,389,False
0ee636ef9844e4e1d78f578ebf5efc2d,"Ethanol

0.50 PBS E. faecalis Control 0.25 ' E. faecalis Acytolysin PBS B E. faecalis Ethanol 0.00 ‘& B E. faecalis Acytolysin -0.25: -0.4 0.4 PC1 .)

Cyp2e1 25 2.0 - o - = Fold change 1F 0.0 Control Ethanol",15,ALD patent background + target paper.pdf,390,False
3f5f8ebe0b5190b981eb01bec6499a63,Fecal Enterococcus 1010 108 1 104 102 24 48 72 Time (hrs),15,ALD patent background + target paper.pdf,391,False
244639aae3fecfe62518d29f2ab3e9b1,Article,16,ALD patent background + target paper.pdf,392,False
0e2785b2ea6bb8fcf61be2758e65dd64,"Extended Data Fig. 2 | Cytolytic E. faecalis causes the progression of ethanol-induced liver disease in mice. a–n, C57BL/6 mice were fed oral isocaloric (control) or chronic–binge ethanol diets and gavaged with vehicle (PBS), a cytolytic E. faecalis strain (FA2-2(pAM714)) (denoted E. faecalis) (5 × 108 CFUs) or a non-cytolytic E. faecalis strain (FA2-2(pAM771))5 (denoted E. faecalis Δcytolysin) (5 × 108 CFUs) every third day. a, Serum levels of ALT. b, Hepatic triglyceride content. c,",16,ALD patent background + target paper.pdf,393,False
a25ffe06483580a9c9d97d5e48597abb,"Representative oil red O-stained liver sections. d–f, Hepatic levels of mRNAs. g, Kaplan–Meier curve of survival of mice on chronic–binge ethanol diets (day 0 denotes the start of ethanol feeding). Mice gavaged with PBS all survived, and are not included in the figure. A higher proportion of mice (n = 15) gavaged with non-cytolytic E. faecalis survived than did mice (n = 25) gavaged with cytolytic E. faecalis. h, Proportions of mice that were positive for cytolysin in the liver, measured by qPCR",16,ALD patent background + target paper.pdf,394,False
20f6fe0bca9889708ae041a56576eaac,"for cylLS (the gene that encodes cytolysin subunit CylLS′′). i, Proportions of mice that were positive for E. faecalis in the liver, measured by qPCR. About 80% of mice colonized with cytolytic E. faecalis, as well as those colonized with non- cytolytic E. faecalis, were positive for E. faecalis in their livers. j, Liver CFUs of Enterococcus in mice on a chronic–binge ethanol diet. k, Paracellular intestinal permeability was evaluated by measuring faecal albumin content and serum levels of",16,ALD patent background + target paper.pdf,395,False
550684485674072abafcf4f167f8b82d,"lipopolysaccharide (LPS) by enzyme-linked immunosorbent assays. l, Faecal samples were collected and 16S rRNA genes were sequenced. PCoA based on Jaccard dissimilarity matrices showed no significant differences among mice gavaged with PBS, cytolytic or non-cytolytic E. faecalis following",16,ALD patent background + target paper.pdf,396,False
064f217c6f689fd99666e16faa4d30e3,"feeding with the control and ethanol diets. Compared to mice fed with a control diet, mice fed with an ethanol diet had significantly different faecal microbiomes after gavaging with E. faecalis (P < 0.05). m, n, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among mice gavaged with PBS, cytolytic or non-cytolytic E. faecalis after ethanol feeding. o, Mice were gavaged with cytolytic or non- cytolytic E. faecalis strains (carrying the",16,ALD patent background + target paper.pdf,397,True
f3de804e37dd92a77be6a081d904b203,"erythromycin resistance gene; 5 × 108 CFUs) at time 0, and faeces were collected 0, 8, 24, 48 and 72 h later. Faecal CFUs of Enterococcus were determined by culturing faecal samples on BBL enterococcosel broth agar plate with 50 μg ml-1 erythromycin. At time 0 and 72 h, five out of five and four out of five mice, respectively, had no detectable erythromycin-resistant Enterococcus in their faeces. These points are not shown on the graph, but have been included in the calculation of mean ± s.e.m.",16,ALD patent background + target paper.pdf,398,True
678fd25842a32d15af88e49a916e3396,"Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, b, d–f, j, k, m–o). P values among groups of mice fed with the control or ethanol diet were determined by one-way ANOVA with Tukey’s post hoc test (a, b, d–f, j, k, m, n), two-sided log-rank (Mantel–Cox) test (g), two-sided Fisher’s exact test followed by FDR procedures (h, i) or PERMANOVA followed by FDR procedures (l). All results were generated from at least three independent replicates. The exact group size (n) and P values for",16,ALD patent background + target paper.pdf,399,False
cc1254c2ed66b0763812d016ff8c63ca,"each comparison are listed in Supplementary Table 10. P values between mice fed with a control diet and mice fed with an ethanol diet were determined by two-way ANOVA (k). *P < 0.05, **P < 0.01, ***P < 0.001, ****P < 0.0001.",16,ALD patent background + target paper.pdf,400,True
66a5c17e414f00a8c6cbd4f18aef4db9,"TUNEL AH cytolysin positive #1 r AH cytolysin positive #2 AH cytolysin negative #3 [N AH cytolysin negative #4 Percent positive (%) i il l 1l Control Ethanol

R Control . 3 /3% ¥ Ethanol F R o Ve, AH cytolysin AH cytolysin AH cytolysin AH cytolysin positive #1 positive #2 negative #3 negative #4

Cxcl2 Fold change - o oo 3 i Control Ethanol

Acta2 10 Fold change Control Ethanol",17,ALD patent background + target paper.pdf,401,True
3223f30ed37315d8a4b20a1212176138,"AH Cytolysin negative AH Cytolysin positive "" 0 90; 80; 70 Log-rank test 60; (Mantel-Cox) Percent survival (%) P<0.05 50 2 10 Days

AH cytolysin positive #1 AH cytolysin positive #2 Control | AH cytolysin negative #3 ] AH cytolysin negative #4 H PC2 (24.13%) & 05 '..",17,ALD patent background + target paper.pdf,402,False
b5a5cdda47a2a098ee1b520b1c9c9729,"|

]",17,ALD patent background + target paper.pdf,403,False
d2bbabd87e48ba7675f3327f1659544a,"0.4- AH cytolysin pos ive #1 AH cytolysin posi #2 I Ethanol AH cytolysin negative #3 AH cytolysin negative #4 g [mmm|m i PC2 (22.82%) 1 A S | | y/ y 0. 02 0. Be (51%)

Cytolysin positive E. faecalis a 8 3 2 8 8 Percent colonies (%) nd nd o Patient Patient Patient Patient #1 # #3 # AH ¢y lysin AH cytolysin po: negative",17,ALD patent background + target paper.pdf,404,False
324c6381659d7efd354d8809231fdf2c,"Serum ethanol 1,000 800 600 400 - 200 Ethanol",17,ALD patent background + target paper.pdf,405,False
e5615af7c2c89de057ba25226f47e397,"Extended Data Fig. 3 | Transplantation of cytolysin-positive faeces increases ethanol-induced liver disease in gnotobiotic mice. a–f, h, i, C57BL/6 germ- free mice were colonized with faeces from two cytolysin-positive and two cytolysin-negative patients with alcoholic hepatitis, and then fed isocaloric (control) or chronic–binge ethanol diets. a, Percentage of TUNEL-positive hepatic cells. b, Representative oil red O-stained liver sections. c, d, Hepatic levels of mRNAs that encode the",17,ALD patent background + target paper.pdf,406,False
af5a1aaba0134c1579fbfd8b1ba4b214,"inflammatory cytokine Cxcl2 and Acta2 (a marker of activated hepatic stellate cells). e, Kaplan–Meier curve of survival of mice on chronic–binge ethanol diets (day 0 denotes the start of ethanol feeding), gavaged with faeces from cytolysin-positive (n = 48 mice) or cytolysin-negative (n = 32 mice) patients with alcoholic hepatitis. f, Faecal samples were collected and 16S rRNA genes were sequenced. The graph shows PCoA of faecal microbiomes. No significant difference was observed between mice",17,ALD patent background + target paper.pdf,407,True
ff9d64831d16a0ded96ff2e6dbab66ca,"colonized with faeces from cytolysin-positive or cytolysin-negative donors with alcoholic hepatitis, following the control diet. Mice transplanted with faeces from a cytolysin-positive patient with alcoholic hepatitis (patient",17,ALD patent background + target paper.pdf,408,True
b36c1b741488ef2643a6003250c15651,Ad1 Cyp2et 2.5 2.0 2.0 - 1.5 o 15 e o - % . 1.0{ H - 1.0 H Fold change Fold change 0.5: = W 0.5: 0.0 il 0.0 Control Ethanol Control Ethanol,17,ALD patent background + target paper.pdf,409,False
8a092a9fc4f0f2e603dc4aec6e5ebda3,"no. 2) showed a microbiota that was significantly different to that of the other mouse groups following ethanol administration (P < 0.01). g, Percentage of cytolysin-positive E. faecalis in four patients with alcoholic hepatitis. Stool samples from the four patients were placed on plates with selective medium, and Enterococcus colonies were identified by the production of a dark brown or black colour. Enterococcus colonies were confirmed to be E. faecalis by qPCR. The cytolysin status of each E.",17,ALD patent background + target paper.pdf,410,True
9583ee1332d78f68cfb6cb2efb9030b1,"faecalis colony was determined by qPCR. h, Serum levels of ethanol were comparable among colonized mice after ethanol feeding. i, Hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice on control or ethanol diets. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, c, d, h, i). P values were determined by one-way ANOVA with Tukey’s post hoc test (a, c, d, h, i), two- sided log-rank (Mantel–Cox) test (e) or PERMANOVA followed by FDR procedures (f). All",17,ALD patent background + target paper.pdf,411,False
4a5bb1e756991a1edd43066e311c2280,"results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05, **P < 0.01, ***P < 0.001.",17,ALD patent background + target paper.pdf,412,True
92b53e4a0604ff8f5eb56bdcc57efe3c,Article,18,ALD patent background + target paper.pdf,413,False
7685edd1a6f2798486848d3a1a0c112f,"a Head s v % | . 2 | % o . Tail Siphophage Myophage Podophage (long, flexible, (contractile tail) (short, noncontractile tail) noncontractile tail) S5 or ¥ @ ¥ % Efmus1 Efmus2 Efmus3 Efm us4 Efmus1 (17,927 bp) y b Efmus2 (18,366 bp) Efmus3 (18,286 bp) T SN Efmus4 (18,186 bp) D ol | encapsidation/terminase [ tail fiber DNA polymerase | [l endolysin/lysin | I hypothetical protein - major capsid [ tail components [ DNA binding intron/intein [ holin Il ortal",18,ALD patent background + target paper.pdf,414,False
5ba2c443e670dc5f792737949c3768f3,"Head

Tail",18,ALD patent background + target paper.pdf,415,False
fc00eabbdfe3a5d28e64ed2c6348661c,major capsid,18,ALD patent background + target paper.pdf,416,False
0a471dd183faa7287d48fc6647cb111d,"[

[

[",18,ALD patent background + target paper.pdf,417,False
fff155ad52d6712e2b72101c54253fbc,Il,18,ALD patent background + target paper.pdf,418,False
99d5b137eee6472c133aea06d6e0d470,ortal,18,ALD patent background + target paper.pdf,419,False
cff5e75f554195cd18cc432c1f904e6a,"Extended Data Fig. 4 | Isolation and amplification of phages against cytolytic E. faecalis isolated from mice. a, BHI agar plate showing phage plaque morphology. The phage cocktail (100 μl) (102–103 PFUs) was mixed with overnight-grown E. faecalis culture (100 μl) and then added to BHI broth top agar (0.5% agar) and poured over a BHI plate (1.5% agar). After overnight growth at 37 °C, images were captured on an Epson Perfection 4990 Photo scanner. b, Simplified illustration of the morphologies",18,ALD patent background + target paper.pdf,420,False
ea3deba3d301bf8a6784ed14a0631485,"of different phages. Siphophages have long, flexible noncontractile tails (left); myophages have contractile tails",18,ALD patent background + target paper.pdf,421,False
ba18e429ca55ff5b56d134b2a7f065b3,"(middle); and podophages have short noncontractile tails (right). c, Transmission electron microscopy revealed that phages we isolated were all podophages (Efmus1, Efmus2, Efmus3 and Efmus4). d, Genetic map of phage genomes. The linear maps are based on nucleotide sequences of the phage genomes and predicted open reading frames. The name and length (in bp) of each genome are indicated to the left of each phage map. Protein-coding sequences are coloured on the basis of functional role categories.",18,ALD patent background + target paper.pdf,422,False
dec71488ac36d4808c0933a8cb6c22a7,"Scale bar, 50 nm. All results were generated from at least three independent replicates.",18,ALD patent background + target paper.pdf,423,False
07050f0ff43493f216963888170f3067,"Serum ALT 500 — 400 ~300 200 - 100 ll WT II WT Atpas Control Ethanol

Hepatic triglycerides PBS C. crescentus phages 60 E. faecalis phages PBS C. crescentus phages EEEE E. faecalis phages '. i WT WT I/I Control Ethanol

S =y 5 Control "" | ey 3 - 3 Ethanol > R - 2 e PBS C. crescentus phages E. faecalis phages PBS C. crescentus phages E. faecalis phages WT Atp4ass

Cxcl1 15 es — e, 10 .- ""~ Fold change - o M | i WT WT /I Control Ethanol",19,ALD patent background + target paper.pdf,424,False
cfd6f71d41302ad17e0349d23f3478de,"Cxcl2 pes 3 — i - o - =3 Fold change ] . H - _ B L & WT I/ WT Control Ethanol

Liver cylLg 100 — s i 8 3 ] Percent mice (%) 8 2 nd o 3 /I WT / Control Ethanol

b S — e - o - o Fold change 5 SUs WT Atpda WT A Control Ethanol

Fecal Enterococcus 1010 10° 2108 108 10% il | 104 WT / WT / Control Ethanol

PBS a C. crescentus phages o8 E. faecalis phages o o & > Control PBS (10.08%) ] C. crescentus phages Atpdassi PC2 E. faecalis phages -1.0 4 17.1) 0",19,ALD patent background + target paper.pdf,425,False
d1e5b319b3409afe9fe7a57832c18e62,Serum ethanol,19,ALD patent background + target paper.pdf,426,False
6a9b53066605475f1336cf851dacdfe8,Adh1,19,ALD patent background + target paper.pdf,427,False
20abf38e55008d68044fd40473feb3b7,"800

600

400",19,ALD patent background + target paper.pdf,428,False
63df6a1f3c90137cb9c173df706ea4ea,20,19,ALD patent background + target paper.pdf,429,False
ae5b7428da71c892c4661ae8ddfa7ece,o S il i,19,ALD patent background + target paper.pdf,430,False
f03c7a7a1cf49350b3dcdac8910093f8,Fold change,19,ALD patent background + target paper.pdf,431,False
22315b4230922fa690c75b970c31d648,H,19,ALD patent background + target paper.pdf,432,False
a2979c91536f7440bf1a001ead675600,"I I

|

:",19,ALD patent background + target paper.pdf,433,False
942c826ff6d10f79e15829a1b934b577,WT,19,ALD patent background + target paper.pdf,434,False
8e919d0c66136a2fe604771856bef652,II,19,ALD patent background + target paper.pdf,435,False
59d17cdef09e5f2ff2b2c8cf0826b0c1,"WT

WT",19,ALD patent background + target paper.pdf,436,False
344ad24dbf5fb114282cb57d44ce1de3,/s,19,ALD patent background + target paper.pdf,437,False
52dfa4d0288b74906fba364b1c88347e,Ethanol,19,ALD patent background + target paper.pdf,438,False
69602007880a5e3baab9541e1906b935,Control,19,ALD patent background + target paper.pdf,439,False
c93657badc3fd11f19631e74fba44d37,Ethanol,19,ALD patent background + target paper.pdf,440,False
d320f1de19ea599a044cbc89feef8edd,Extended Data Fig. 5 | See next page for caption.,19,ALD patent background + target paper.pdf,441,False
5fd879f6cfb7204a19e24ed00a15d34f,"2 PBS C. crescentus phages WT 5 E. faecalis phages Ethanol PBS g (17.92%) C. crescentus phages Atpdasus PC2 E. faecalis phages B 0.4 0 5 PC1 'z.

Cyp2e1 S = - S P = 1.0 B Fold change 0.5 il I i 0.0 WT wT I I/I Control Ethanol",19,ALD patent background + target paper.pdf,442,False
8529d78db4cfda8acfe9f6d5a801f281,Article,20,ALD patent background + target paper.pdf,443,False
251a57bd201671dfa7051e175f12a942,"Extended Data Fig. 5 | Phages reduce translocation of cytolysin to the liver and reduce ethanol-induced liver disease in Atp4aSl/Sl mice. a–k, Wild-type (WT) and Atp4aSl/Sl littermates were fed oral isocaloric (control) or chronic– binge ethanol diets, and gavaged with vehicle (PBS), control phages against C. crescentus (1010 PFUs) or a cocktail of four different phages that target cytolytic E. faecalis (1010 PFUs), 1 day before an ethanol binge. a, Serum levels of ALT. b, Hepatic triglyceride",20,ALD patent background + target paper.pdf,444,False
9a8375ca91f81ed22aee38162e8e3aea,"content. c, Representative oil red O-stained liver sections. d–f, Hepatic levels of mRNAs. g, Proportions of mice that were positive for cytolysin in the liver, measured by qPCR for cylLS. h, Faecal CFUs of Enterococcus. i, Faecal samples were collected and 16S rRNA genes were sequenced. PCoA based on Jaccard dissimilarity matrices found no significant",20,ALD patent background + target paper.pdf,445,False
de00ac12aa0e7be4da5736f4f59ef571,"difference in faecal microbiota among mice given PBS, control phage or phages that target cytolytic E. faecalis in each group. j, k, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice after ethanol feeding. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, b, d–f, h, j, k). P values were determined by two-way ANOVA with Tukey’s post hoc test (a, b, d–f, h, j, k), two-sided Fisher’s exact test followed by FDR",20,ALD patent background + target paper.pdf,446,True
97eea067db56287109cd9915c89a6f7c,"procedures (g) or PERMANOVA followed by FDR procedures (i). All results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05, **P < 0.01, ***P < 0.001, ****P < 0.0001.",20,ALD patent background + target paper.pdf,447,True
6f3e50c4b9906a218faf67bacc81e5f5,<. 2. - 8s °s - Ef5 Ef2,21,ALD patent background + target paper.pdf,448,False
6732d98ddb71f08ec4cdd648f47f85a9,Ef2.1,21,ALD patent background + target paper.pdf,449,False
cb06323014af01f332d7889709d322e4,Ef2.3,21,ALD patent background + target paper.pdf,450,False
d9d851e2342951de959914430e46830b,"Ef5.1 F)- ) ) o l ) ) o (41,141 bp) Ef5.2 (41,418 bp) ) b o s i D Ef5.3 F)- b ) o ol e ) ) (39,115 bp) Ef5.4 (41,141 bp) W) e om Ef2.1 (140,938 bp) PP o ) ) s o ) ) o D DO O OO 0 0 ¢ Ef2.2 ( W W (58,400 bp) L Ef2.3 i oo ) ) o (147,289 bp) ) ) m) m) o m m Capsid structural components Tail and baseplate and assembly assembly [ encapsidation/terminase [ tail fibers - DNA polymerase - endolysin/lysin - hypothetical protein (] major capsid - tail component [ DNA binding I holin intron/intein I rortal",21,ALD patent background + target paper.pdf,451,True
632d7112d59fbbb3227bd5a9ba56d5c5,[ tail measure DNA recombination | regulatory [ protease (scaffold protein) I salvage of [ transcription factor nucleosides and Il other nucleotides | other known functions ] DNA restriction/ modification e tRNA || nucleotide degradation,21,ALD patent background + target paper.pdf,452,False
ca2ff0493a7859cbf26c64fc7c83a7b6,"Extended Data Fig. 6 | Isolation and amplification of phages against cytolytic E. faecalis strains isolated from patients with alcoholic hepatitis. a, BHI agar plates showing phage plaque morphology. b, Transmission electron microscopy graphs of myophages Ef2.1 and Ef2.3, stained with phosphotungstic acid showing contracted tails. c, Genetic map of phage genomes. The linear maps are based on nucleotide sequences of the phage",21,ALD patent background + target paper.pdf,453,False
14fc8bbb7f38a8f10590590030b2c092,"genomes and predicted open reading frames. The name and length (in bp) of each genome are indicated to the left of each phage map. Protein-coding sequences are coloured on the basis of functional role categories. Sequences that encode tRNA genes are indicated by a cloverleaf structure. Scale bar, 50 nm. All results were generated from at least three independent replicates.",21,ALD patent background + target paper.pdf,454,False
ec8c9e5d7db71cc96bd36acda0ce8b90,"Article

a",22,ALD patent background + target paper.pdf,455,False
cd3bd91d5a5ca35c7291b3382fc225fc,"TUNEL C. crescentus phages Cytolysin-positive E. faecalis phages K k C. crescentus phages EE Cytolysin-positive E. faecalis phages Percent positive (%) Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol

o e Control e A o ] Ethanol C. crescentus phages Cytolysin-positive C. crescentus phages ylin- ive E. faecalis phages E. faecalis phages Patient #5 Patient #2",22,ALD patent background + target paper.pdf,456,False
